Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BL_wheel_RR,-0.0147189689674223,0.00713677642674698,0.000508480579083342,0,0,0,0.54939649950203,0.000595196553459929,-9.63239653984878E-05,2.95483114421503E-07,0.00044317521459507,6.97887531231998E-07,0.000936283088752324,0,0,0,0,0,0,package://knight_rover_new/meshes/BL_wheel_RR.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://knight_rover_new/meshes/BL_wheel_RR.STL,,Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-52;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-51;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-47;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-46;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-23;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-45;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-24;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-22;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-20;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/6 inch mecanum wheel hub-1;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-2;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-50;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-19;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-21;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/roller (TP)-18;Original_wheel_assembly_collision-1/original_right_wheel_collision-1/Wheel hub-1,BL_wheel_RR,BR_shaft_axis,BL_wheel_RR_joint,fixed,0,0,-0.0635,0,0,0,BR_shaft_RR,0,0,0,,,,,,,,,,,,
BR_wheel_RR,0.0146914842574465,-0.00725471731387628,-0.000508480710717518,0,0,0,0.549396458332006,0.000593755941394788,-9.74422821912464E-05,-3.00374468849649E-07,0.00044461602097348,-6.95494593025691E-07,0.000936283302375973,0,0,0,0,0,0,package://knight_rover_new/meshes/BR_wheel_RR.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://knight_rover_new/meshes/BR_wheel_RR.STL,,Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-21;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-20;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-46;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-23;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-50;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-47;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-52;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-24;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-22;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-51;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-45;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-2;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/6 inch mecanum wheel hub-1;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-19;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/roller (TP)-18;Original_wheel_assembly_collision-1/original_left_wheel_collision-1/Wheel hub-1,BR_wheel_RR,BR_shaft_axis,BR_wheel_RR_joint,fixed,0,0,0.0635000000000001,0,0,0,BR_shaft_RR,0,0,0,,,,,,,,,,,,
arm_base_link,-0.000473337349444795,-1.32028098241101E-05,0.07239105763563,0,0,0,1.14215420338987,0.00307129989590757,-8.29782523845811E-07,-2.69723152811921E-05,0.00309572763575694,-7.52339424710022E-07,0.00142221302621762,0,0,0,0,0,0,package://knight_rover_new/meshes/arm_base_link.STL,0.796078431372549,0.823529411764706,0.937254901960784,1,0,0,0,0,0,0,package://knight_rover_new/meshes/arm_base_link.STL,,my_arm_2.0-1/base_link-1,Coordinate System1,Axis1,arm_base_joint,fixed,-2.96957019715774E-05,0,0.10891393,0,0,0,robot_base_link,0,0,0,,,,,,,,,,,,
link_1,0.0001609257749607,0.0016542486333322,0.0894306454282655,0,0,0,1.30372267937163,0.00388797981373484,-4.73943654259568E-05,-2.12784263562036E-05,0.00340484821040031,-0.000218825448076133,0.00196023593370379,0,0,0,0,0,0,package://knight_rover_new/meshes/link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://knight_rover_new/meshes/link_1.STL,,my_arm_2.0-1/Link_1-1,Coordinate System17,Axis1,joint_1,revolute,0,0,0.149,0,0,0,arm_base_link,0,0,-1,11,2,0,6.28,,,,,,,,
link_2,0.00515267177632115,-0.162155426957025,-0.048697506888309,0,0,0,2.97373660813915,0.032416697732786,0.00297980399851198,-0.00041796955080189,0.00996767728350598,-0.00718854693664985,0.0278574206306726,0,0,0,0,0,0,package://knight_rover_new/meshes/link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://knight_rover_new/meshes/link_2.STL,,my_arm_2.0-1/Link_2-3,Coordinate System18,Axis10,joint_2,revolute,0.00584283433916443,0.0601167305072813,0.12,-1.5707963267949,0,0,link_1,-0.0967356678669598,0,-0.995310107736445,11,2,-2.059,2.059,,,,,,,,
link_3,0.0630408577620157,0.0757694506885519,-0.0147646662260461,0,0,0,1.45765626348279,0.00668130977477114,-0.0017929100891192,0.00110761054523779,0.00505646223490394,0.00210611297284855,0.00576711229445793,0,0,0,0,0,0,package://knight_rover_new/meshes/link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://knight_rover_new/meshes/link_3.STL,,my_arm_2.0-1/Link 3-2,Coordinate System19,Axis11,joint_3,revolute,0.0530599818434298,-0.28455,-0.00515697845398792,0,0,0,link_2,-0.0967356678669596,0,-0.995310107736445,11,3,0,3.8,,,,,,,,
link_4,0.00285172535182038,-0.0260073155743561,0.128071893533833,0,0,0,0.681236676221464,0.00500336376207618,2.58052982633528E-05,-2.97058981973094E-05,0.00481793575641137,0.000400073672270465,0.000727383593164867,0,0,0,0,0,0,package://knight_rover_new/meshes/link_4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://knight_rover_new/meshes/link_4.STL,,my_arm_2.0-1/Link_4-2,Coordinate System20,Axis12,joint_4,revolute,0.078973918363873,0.16627,-0.0599206159702666,-1.5707963267949,0,0,link_3,0,0,-1,11,3,0,6.28,,,,,,,,
link_5,0.0291584974688695,0.0507749995598583,0.0128930762141088,0,0,0,0.669420417496551,0.00103371860797553,-0.000251634699326582,5.62375875106098E-05,0.00090602726270936,0.000124543757130044,0.00143040032372536,0,0,0,0,0,0,package://knight_rover_new/meshes/link_5.STL,1,1,1,1,0,0,0,0,0,0,package://knight_rover_new/meshes/link_5.STL,,my_arm_2.0-1/Link_5-2,Coordinate System21,Axis13,joint_5,revolute,-0.000821285820190393,0.00845018281468242,0.205,-1.5707963267949,0,0,link_4,0.09673566786696,0,-0.995310107736445,11,2,-0.83,2.9,,,,,,,,
end_effector,1.79542801708177E-05,-0.000122480752124877,0.00960614744993991,0,0,0,0.0806378641781996,3.24265145588332E-05,8.12727483201834E-08,-8.01864845180532E-10,3.18840006785951E-05,5.47017248285367E-09,5.90805865629779E-05,0,0,0,0,0,0,package://knight_rover_new/meshes/end_effector.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://knight_rover_new/meshes/end_effector.STL,,my_arm_2.0-1/toolhead-1,Coordinate System22,Axis14,end_effector_joint,revolute,0.0877509500734849,0.0490789751008789,0.0135522051433748,1.47993501318796,-0.0336819095690923,1.21676367586924,link_5,0,0,-1,11,2,0,6.28,,,,,,,,
gripper_base,7.27866725197535E-06,-2.54134234375925E-06,0.0440536598355999,0,0,0,0.144340160157627,0.00022110868647519,-3.32359338153028E-09,1.70035374836469E-08,0.000148303075670179,-5.93033833517005E-09,0.000101455826246438,0,0,0,0,0,0,package://knight_rover_new/meshes/gripper_base.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://knight_rover_new/meshes/gripper_base.STL,,my_arm_2.0-1/Base-2;my_arm_2.0-1/cover-1;my_arm_2.0-1/cover-2,Coordinate System23,Axis15,gripper_base_joint,fixed,0,0,0.0171450000000004,0,0,0.145551942518358,end_effector,0,0,0,,,,,,,,,,,,
gripper_right_arm,0.0415392668558663,-0.0199023574393599,0,0,0,0,0.0127678157416076,1.42841391003647E-06,2.20816118501854E-06,2.69991751937308E-21,8.84983688817006E-06,2.64697796016969E-22,1.00683678618661E-05,0,0,0,0,0,0,package://knight_rover_new/meshes/gripper_right_arm.STL,1,1,1,1,0,0,0,0,0,0,package://knight_rover_new/meshes/gripper_right_arm.STL,,my_arm_2.0-1/gripper_arm_A-1,Coordinate System24,Axis16,gripper_right_arm_joint,revolute,0,0.016625,0.048875,0,-1.5708,0,gripper_base,0,0,-1,11,2,-1.22,3,,,,,,,,
right_finger,0.0276161455829338,0.0142289865971562,4.20508949883214E-09,0,0,0,0.0111036338959234,6.54555696498017E-07,-5.41073231378124E-07,1.56574589927725E-12,2.80864975234194E-06,-6.43183218014042E-14,2.90512975962861E-06,0,0,0,0,0,0,package://knight_rover_new/meshes/right_finger.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://knight_rover_new/meshes/right_finger.STL,,my_arm_2.0-1/Arm-5,Coordinate System26,Axis18,right_finger_joint,fixed,0.0760387769781833,-0.0126821318025069,0,0,0,0,gripper_right_arm,0,0,0,,,,,,,,,,,,
